               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.064902,            0.023703,            0.029005,          0.00087325,             0.15556,          0.00068358,          0.00010466,            0.037173,           0.0069163,            0.011316,            0.070213,           0.0033097,           0.0033097
                   1,            0.051094,             0.01293,            0.008663,             0.67481,            0.044444,           0.0062806,          0.00085285,            0.031124,           0.0063404,           0.0048157,            0.040203,           0.0066329,           0.0066329
                   2,            0.046393,             0.01011,           0.0054496,            0.029148,             0.22222,            0.027717,            0.012214,            0.023429,           0.0047369,           0.0054794,            0.010182,            0.009946,            0.009946
                   3,            0.039938,           0.0088168,           0.0053323,            0.018005,             0.75556,             0.19493,            0.056747,            0.029326,           0.0027881,           0.0066101,           0.0099543,           0.0099543,           0.0099543
                   4,            0.033388,           0.0078633,           0.0033811,             0.44893,            0.088889,             0.12692,            0.049851,            0.019261,           0.0037019,           0.0036255,           0.0099543,           0.0099543,           0.0099543
                   5,            0.030211,           0.0074096,           0.0031998,            0.035214,                 0.8,             0.14231,            0.067762,            0.016922,           0.0049326,           0.0043213,           0.0099391,           0.0099391,           0.0099391
                   6,            0.028509,           0.0070886,           0.0027054,           0.0062112,            0.066667,           0.0067772,          0.00067772,            0.029278,           0.0038649,            0.005452,           0.0099238,           0.0099238,           0.0099238
                   7,            0.027232,           0.0066312,           0.0022741,             0.18497,             0.73333,             0.54275,             0.20682,            0.015212,           0.0056222,              0.0104,           0.0099086,           0.0099086,           0.0099086
                   8,            0.025643,           0.0064468,           0.0022671,             0.42398,             0.14829,              0.1345,            0.025208,            0.023555,           0.0041327,           0.0048981,           0.0098934,           0.0098934,           0.0098934
                   9,            0.023697,           0.0061201,           0.0018023,             0.86478,             0.24444,             0.25019,             0.11606,            0.012709,           0.0059833,            0.007869,           0.0098782,           0.0098782,           0.0098782
                  10,            0.022966,           0.0059414,           0.0017013,             0.76237,             0.31111,             0.26898,             0.10953,            0.010646,           0.0075958,           0.0067337,           0.0098629,           0.0098629,           0.0098629
                  11,            0.021842,           0.0058901,           0.0018675,            0.021174,             0.31111,            0.030313,           0.0047385,            0.026341,           0.0041256,            0.011188,           0.0098477,           0.0098477,           0.0098477
                  12,            0.021496,           0.0058403,           0.0014428,            0.039548,             0.31111,             0.12456,            0.020488,            0.021895,           0.0050942,           0.0095398,           0.0098325,           0.0098325,           0.0098325
                  13,             0.02216,           0.0059862,           0.0014533,             0.73644,             0.12374,            0.053019,            0.010988,            0.027765,           0.0053623,            0.013605,           0.0098172,           0.0098172,           0.0098172
                  14,            0.020097,           0.0056113,           0.0014668,             0.74212,             0.15556,            0.066055,            0.010095,            0.027344,           0.0046912,           0.0078735,            0.009802,            0.009802,            0.009802
                  15,            0.020342,           0.0056854,           0.0011564,             0.98892,             0.28889,             0.32896,             0.11697,            0.022097,           0.0049604,             0.00905,           0.0097868,           0.0097868,           0.0097868
                  16,            0.019973,           0.0055696,           0.0010493,             0.93721,            0.088889,             0.12206,            0.014021,            0.029395,           0.0038091,           0.0077499,           0.0097715,           0.0097715,           0.0097715
                  17,            0.019384,           0.0054348,           0.0010949,            0.012945,            0.088889,             0.01074,           0.0014506,            0.029216,           0.0040523,            0.014236,           0.0097563,           0.0097563,           0.0097563
                  18,             0.01875,           0.0053776,            0.001175,             0.80918,             0.24444,             0.15388,            0.057642,            0.021089,           0.0046349,            0.016608,           0.0097411,           0.0097411,           0.0097411
                  19,            0.018566,           0.0051411,          0.00098759,            0.033708,                 0.2,             0.04217,            0.017656,            0.025102,           0.0043493,            0.011819,           0.0097258,           0.0097258,           0.0097258
                  20,            0.017614,           0.0050136,          0.00093568,             0.86599,             0.26453,             0.20435,            0.027372,            0.021838,           0.0044331,            0.011536,           0.0097106,           0.0097106,           0.0097106
                  21,            0.017691,           0.0051811,          0.00079054,             0.83382,             0.22358,             0.18693,            0.075593,             0.02219,           0.0048599,            0.011398,           0.0096954,           0.0096954,           0.0096954
                  22,            0.017239,           0.0049691,           0.0012421,             0.67926,            0.022222,           0.0038803,          0.00038803,            0.034416,           0.0040262,           0.0083725,           0.0096802,           0.0096802,           0.0096802
                  23,            0.017039,           0.0049497,          0.00080442,                   0,                   0,                   0,                   0,            0.036716,           0.0027417,            0.014163,           0.0096649,           0.0096649,           0.0096649
                  24,             0.01677,           0.0049985,           0.0009763,             0.89633,            0.088889,             0.15504,            0.022765,            0.027128,           0.0036688,            0.016608,           0.0096497,           0.0096497,           0.0096497
                  25,            0.016655,           0.0049848,          0.00089851,             0.75953,            0.044444,            0.027693,           0.0051864,            0.029402,           0.0043492,            0.013577,           0.0096345,           0.0096345,           0.0096345
                  26,            0.016776,           0.0049747,          0.00077137,             0.34772,                 0.4,             0.36587,            0.065602,            0.029499,           0.0027553,            0.014328,           0.0096192,           0.0096192,           0.0096192
                  27,            0.016059,           0.0047665,          0.00079622,              0.8955,             0.24337,             0.34391,            0.085083,              0.0267,           0.0053397,            0.011746,            0.009604,            0.009604,            0.009604
                  28,            0.015727,           0.0046591,           0.0010789,             0.99963,            0.044444,             0.25045,            0.065045,            0.034238,           0.0033027,            0.014511,           0.0095888,           0.0095888,           0.0095888
                  29,            0.015571,           0.0048047,          0.00094091,            0.073759,             0.11111,            0.074172,            0.014617,            0.032531,           0.0032853,           0.0066101,           0.0095735,           0.0095735,           0.0095735
                  30,            0.015881,           0.0047657,          0.00092459,            0.019608,            0.066667,             0.01385,            0.001385,             0.03117,            0.004104,           0.0090042,           0.0095583,           0.0095583,           0.0095583
                  31,            0.015854,           0.0046759,          0.00074074,             0.78543,            0.066667,            0.032538,           0.0032538,            0.028913,            0.004238,           0.0047333,           0.0095431,           0.0095431,           0.0095431
                  32,            0.015294,           0.0046684,          0.00056831,                   0,                   0,                   0,                   0,            0.034317,           0.0046774,           0.0070404,           0.0095278,           0.0095278,           0.0095278
                  33,            0.014755,           0.0045838,          0.00064341,             0.43634,            0.044444,            0.030884,           0.0030884,            0.030347,           0.0041632,           0.0052139,           0.0095126,           0.0095126,           0.0095126
                  34,            0.014674,           0.0044993,          0.00062574,            0.068783,             0.28889,            0.099972,            0.034601,            0.020953,           0.0063113,           0.0055344,           0.0094974,           0.0094974,           0.0094974
                  35,            0.015169,           0.0045404,          0.00073616,             0.88354,             0.26667,             0.24462,            0.070686,            0.020556,           0.0048645,            0.011517,           0.0094822,           0.0094822,           0.0094822
                  36,            0.014508,           0.0046516,          0.00070762,             0.58581,             0.27792,             0.52802,             0.20292,            0.014402,           0.0051777,           0.0096039,           0.0094669,           0.0094669,           0.0094669
                  37,              0.0148,           0.0045521,           0.0006416,              0.7949,            0.066667,            0.071056,             0.01474,            0.029758,           0.0036697,            0.013422,           0.0094517,           0.0094517,           0.0094517
                  38,            0.014685,           0.0043861,          0.00078047,              0.7899,             0.17778,             0.15553,            0.037287,            0.023354,           0.0045268,            0.012607,           0.0094365,           0.0094365,           0.0094365
                  39,            0.014351,           0.0044616,          0.00048002,             0.61644,             0.25086,             0.43069,             0.18961,            0.013242,           0.0052084,            0.013788,           0.0094212,           0.0094212,           0.0094212
                  40,            0.014114,           0.0044529,          0.00063362,             0.36127,             0.46667,             0.47848,             0.07093,            0.025366,           0.0036465,            0.013321,            0.009406,            0.009406,            0.009406
                  41,            0.014143,           0.0043588,          0.00050632,             0.62896,             0.24444,             0.29987,            0.087652,            0.020727,           0.0051394,           0.0078461,           0.0093908,           0.0093908,           0.0093908
                  42,            0.013955,           0.0043315,            0.000503,             0.12613,             0.17778,             0.14004,            0.030703,            0.030188,           0.0041297,           0.0098694,           0.0093755,           0.0093755,           0.0093755
                  43,             0.01395,           0.0044377,           0.0005846,            0.096643,            0.044444,            0.020132,           0.0020132,            0.031095,            0.003737,            0.010876,           0.0093603,           0.0093603,           0.0093603
                  44,             0.01387,           0.0044135,          0.00060506,            0.011494,            0.066667,            0.013918,           0.0013918,            0.034395,           0.0035516,            0.011865,           0.0093451,           0.0093451,           0.0093451
                  45,            0.013902,           0.0042822,          0.00068647,            0.041858,            0.022222,           0.0089801,            0.001515,            0.035311,            0.003251,           0.0077225,           0.0093298,           0.0093298,           0.0093298
                  46,            0.013545,           0.0043737,          0.00067329,             0.13939,             0.15556,              0.1035,            0.024334,            0.031254,           0.0042115,           0.0094666,           0.0093146,           0.0093146,           0.0093146
                  47,            0.013736,           0.0042751,          0.00067578,            0.027778,            0.044444,             0.01649,            0.001649,            0.034827,           0.0037079,           0.0092468,           0.0092994,           0.0092994,           0.0092994
                  48,             0.01327,           0.0043175,          0.00053436,            0.015152,            0.066667,             0.01047,           0.0031409,            0.037263,           0.0036032,           0.0058777,           0.0092842,           0.0092842,           0.0092842
                  49,            0.013315,            0.004335,          0.00057879,             0.64362,             0.29963,             0.65317,             0.24988,            0.015689,            0.007503,           0.0078369,           0.0092689,           0.0092689,           0.0092689
                  50,             0.01349,           0.0042771,          0.00050628,               0.125,             0.26667,             0.17113,             0.02005,            0.028952,           0.0051728,           0.0033897,           0.0092537,           0.0092537,           0.0092537
                  51,            0.013131,           0.0041898,          0.00046316,             0.11111,            0.066667,                0.11,               0.022,            0.039131,           0.0025802,           0.0030762,           0.0092385,           0.0092385,           0.0092385
                  52,             0.01289,           0.0040327,          0.00043832,                   0,                   0,                   0,                   0,            0.031397,           0.0042507,           0.0064636,           0.0092232,           0.0092232,           0.0092232
                  53,            0.012941,           0.0041588,          0.00046255,                   0,                   0,                   0,                   0,            0.031797,           0.0036061,           0.0078964,            0.009208,            0.009208,            0.009208
                  54,            0.012905,           0.0042143,          0.00047273,            0.066667,             0.33333,            0.066333,           0.0066333,            0.036569,           0.0033983,           0.0051224,           0.0091928,           0.0091928,           0.0091928
                  55,            0.012836,           0.0040946,          0.00057531,             0.23333,                 0.4,             0.46417,            0.086167,            0.036033,           0.0036192,           0.0080887,           0.0091775,           0.0091775,           0.0091775
                  56,            0.012977,            0.004135,          0.00063407,             0.76904,            0.022222,            0.008256,           0.0008256,            0.036428,           0.0033841,           0.0049576,           0.0091623,           0.0091623,           0.0091623
                  57,            0.012486,           0.0041227,          0.00044179,             0.88757,             0.22222,             0.22774,            0.030444,            0.029319,           0.0048369,           0.0046646,           0.0091471,           0.0091471,           0.0091471
                  58,            0.012806,            0.004169,          0.00046051,            0.034483,            0.066667,            0.028966,           0.0028966,            0.034161,           0.0046158,           0.0037788,           0.0091318,           0.0091318,           0.0091318
                  59,            0.012324,           0.0039673,           0.0003793,             0.25336,             0.36319,             0.37946,             0.11254,            0.028288,           0.0044757,           0.0032616,           0.0091166,           0.0091166,           0.0091166
                  60,            0.012545,           0.0040598,          0.00038954,             0.91998,             0.17778,             0.19227,            0.022355,            0.030144,           0.0048408,           0.0036003,           0.0091014,           0.0091014,           0.0091014
                  61,            0.012457,           0.0040154,          0.00054963,             0.88509,             0.13333,              0.1639,            0.041255,            0.029088,            0.004938,           0.0042847,           0.0090862,           0.0090862,           0.0090862
                  62,             0.01238,           0.0039612,          0.00071773,             0.71596,            0.031412,             0.01554,            0.001554,            0.039547,           0.0033919,             0.00504,           0.0090709,           0.0090709,           0.0090709
                  63,             0.01304,           0.0042738,          0.00057088,             0.91483,            0.088889,             0.10036,            0.010402,            0.034566,           0.0040849,           0.0058777,           0.0090557,           0.0090557,           0.0090557
                  64,              0.0125,           0.0040724,           0.0012849,              0.6924,              0.1655,             0.55337,             0.10982,            0.037357,           0.0032931,             0.00569,           0.0090405,           0.0090405,           0.0090405
                  65,            0.012385,           0.0041657,          0.00043199,               0.515,            0.054447,            0.092794,           0.0092794,            0.033459,           0.0039198,           0.0047516,           0.0090252,           0.0090252,           0.0090252
                  66,            0.012759,           0.0041121,          0.00056801,             0.36366,            0.066667,            0.065038,            0.012607,            0.038142,            0.003309,           0.0040604,             0.00901,             0.00901,             0.00901
                  67,            0.012235,           0.0039749,          0.00098324,            0.044025,             0.15556,             0.10961,            0.012752,            0.029536,           0.0050091,           0.0093155,           0.0089948,           0.0089948,           0.0089948
                  68,            0.012721,           0.0041749,          0.00051371,            0.017544,            0.044444,            0.030073,           0.0030073,            0.035325,           0.0038321,           0.0082169,           0.0089795,           0.0089795,           0.0089795
                  69,            0.012528,           0.0040367,          0.00087502,             0.11341,             0.48889,             0.16057,            0.063362,            0.037776,           0.0040285,            0.012231,           0.0089643,           0.0089643,           0.0089643
                  70,            0.012527,           0.0041831,          0.00046898,             0.10017,             0.17778,             0.13117,            0.038529,            0.032001,           0.0034238,            0.014337,           0.0089491,           0.0089491,           0.0089491
                  71,            0.012344,           0.0039967,          0.00045093,             0.89717,             0.19932,             0.28962,            0.044222,            0.027596,           0.0049305,             0.01138,           0.0089338,           0.0089338,           0.0089338
                  72,            0.012319,           0.0041277,          0.00050819,             0.91246,             0.28889,             0.29907,            0.092931,            0.018351,           0.0085544,           0.0071686,           0.0089186,           0.0089186,           0.0089186
                  73,            0.012458,           0.0040091,          0.00045534,             0.22407,             0.22222,             0.26693,            0.043933,            0.026136,            0.005708,           0.0054611,           0.0089034,           0.0089034,           0.0089034
                  74,            0.012393,           0.0040283,          0.00038048,             0.51089,                 0.2,             0.20702,            0.024979,            0.027291,           0.0041343,           0.0076126,           0.0088882,           0.0088882,           0.0088882
                  75,            0.012047,           0.0038816,          0.00037461,             0.51892,                 0.2,             0.29662,            0.043853,            0.029159,           0.0034824,            0.013193,           0.0088729,           0.0088729,           0.0088729
                  76,            0.011608,           0.0039597,          0.00053171,              0.2529,             0.24444,             0.22182,            0.087209,            0.030067,           0.0036029,            0.011948,           0.0088577,           0.0088577,           0.0088577
                  77,            0.011761,           0.0039162,          0.00047926,                   0,                   0,                   0,                   0,            0.032867,           0.0032471,            0.010703,           0.0088425,           0.0088425,           0.0088425
                  78,             0.01157,           0.0039108,          0.00045711,             0.10681,             0.17778,             0.14353,            0.028094,            0.033346,           0.0035729,            0.010849,           0.0088272,           0.0088272,           0.0088272
                  79,            0.011881,           0.0039502,          0.00075995,             0.12662,             0.22222,             0.19572,            0.034934,            0.035267,            0.003106,           0.0068619,            0.008812,            0.008812,            0.008812
                  80,            0.012362,           0.0040273,          0.00060854,             0.14272,             0.22222,             0.22575,            0.042453,            0.028787,            0.004229,           0.0084732,           0.0087968,           0.0087968,           0.0087968
                  81,            0.011749,           0.0039348,          0.00045898,              0.6964,            0.066667,            0.017182,           0.0017182,            0.028356,           0.0050768,           0.0089813,           0.0087815,           0.0087815,           0.0087815
                  82,            0.012065,           0.0039702,          0.00036778,             0.52121,             0.25859,             0.38081,            0.093038,            0.024294,           0.0056191,           0.0085922,           0.0087663,           0.0087663,           0.0087663
                  83,            0.011855,           0.0039054,          0.00034888,             0.83585,             0.13769,               0.131,            0.013813,            0.027961,           0.0039161,           0.0064178,           0.0087511,           0.0087511,           0.0087511
                  84,            0.011675,            0.003865,          0.00040056,             0.55844,             0.23147,             0.34707,            0.088099,            0.026499,           0.0040607,              0.0084,           0.0087358,           0.0087358,           0.0087358
                  85,            0.011329,           0.0038595,          0.00035073,             0.93691,             0.28889,             0.65096,             0.16441,            0.026439,           0.0053328,           0.0059418,           0.0087206,           0.0087206,           0.0087206
                  86,            0.011697,           0.0039493,          0.00036755,             0.93681,             0.22222,             0.42094,            0.092748,             0.02656,           0.0043666,           0.0071228,           0.0087054,           0.0087054,           0.0087054
                  87,              0.0115,           0.0038347,          0.00045912,             0.88786,                 0.2,             0.17301,            0.026693,            0.027106,            0.004559,             0.01377,           0.0086902,           0.0086902,           0.0086902
                  88,            0.011682,           0.0038236,          0.00045278,            0.046512,             0.13333,            0.052047,           0.0068739,            0.034005,           0.0039921,            0.015738,           0.0086749,           0.0086749,           0.0086749
                  89,            0.011369,           0.0038483,          0.00034387,             0.35985,             0.22222,             0.25714,            0.048907,            0.032367,           0.0038175,            0.014841,           0.0086597,           0.0086597,           0.0086597
                  90,            0.011572,           0.0037567,          0.00036233,             0.26971,             0.22222,             0.28633,             0.09274,             0.02315,           0.0047875,            0.021222,           0.0086445,           0.0086445,           0.0086445
                  91,            0.010953,           0.0037059,          0.00033707,             0.89793,             0.30237,              0.8802,              0.4354,            0.016969,            0.025049,            0.018219,           0.0086292,           0.0086292,           0.0086292
                  92,            0.011477,           0.0038595,          0.00034033,             0.83402,             0.15556,              0.6934,             0.19135,            0.026315,           0.0098245,            0.014493,            0.008614,            0.008614,            0.008614
                  93,            0.011291,           0.0037102,          0.00033657,             0.77119,             0.11111,            0.083883,            0.010199,            0.030986,            0.007314,             0.01344,           0.0085988,           0.0085988,           0.0085988
                  94,            0.010958,           0.0037183,          0.00042071,             0.33333,            0.066667,                 0.2,                0.04,            0.032678,           0.0081086,            0.017798,           0.0085835,           0.0085835,           0.0085835
